riding,voter_id,preference_ranking
Waterloo,1841,Liberal;NDP;PC;Green
Waterloo,1842,PC;NDP;Liberal;Green
Waterloo,1843,Liberal;NDP;PC;Green
Waterloo,1844,Liberal;NDP;Green;PC
Waterloo,1845,Green;Liberal;NDP;PC
Waterloo,1846,NDP;PC;Liberal;Green
Waterloo,1847,PC;Liberal;Green;NDP
Waterloo,1848,Liberal;PC;NDP;Green
Waterloo,1849,NDP;PC;Green;Liberal
Waterloo,1850,PC;Liberal;NDP;Green
Waterloo,1851,PC;Green;NDP;Liberal
Waterloo,1852,NDP;Liberal;Green;PC
Waterloo,1853,PC;NDP;Green;Liberal
Waterloo,1854,NDP;PC;Green;Liberal
Waterloo,1855,NDP;Liberal;PC;Green
Waterloo,1856,NDP;PC;Green;Liberal
Waterloo,1857,Liberal;PC;NDP;Green
Waterloo,1858,Green;NDP;PC;Liberal
Waterloo,1859,PC;Liberal;NDP;Green
Waterloo,1860,Liberal;PC;NDP;Green
Waterloo,1861,PC;Green;NDP;Liberal
Waterloo,1862,NDP;PC;Green;Liberal
Waterloo,1863,Liberal;NDP;PC;Green
Waterloo,1864,PC;NDP;Green;Liberal
Waterloo,1865,PC;NDP;Green;Liberal
Waterloo,1866,Green;NDP;PC;Liberal
Waterloo,1867,Liberal;NDP;PC;Green
Waterloo,1868,Liberal;Green;NDP;PC
Waterloo,1869,Liberal;NDP;PC;Green
Waterloo,1870,Liberal;NDP;Green;PC
Waterloo,1871,PC;NDP;Liberal;Green
Waterloo,1872,PC;NDP;Green;Liberal
Waterloo,1873,NDP;PC;Liberal;Green
Waterloo,1874,PC;Liberal;NDP;Green
Waterloo,1875,PC;NDP;Liberal;Green
Waterloo,1876,Green;Liberal;NDP;PC
Waterloo,1877,Green;PC;Liberal;NDP
Waterloo,1878,Liberal;NDP;PC;Green
Waterloo,1879,NDP;PC;Green;Liberal
Waterloo,1880,Liberal;PC;NDP;Green
Waterloo,1881,Liberal;Green;NDP;PC
Waterloo,1882,PC;NDP;Liberal;Green
Waterloo,1883,PC;NDP;Liberal;Green
Waterloo,1884,Liberal;NDP;Green;PC
Waterloo,1885,Green;PC;Liberal;NDP
Waterloo,1886,Liberal;NDP;PC;Green
Waterloo,1887,Liberal;PC;NDP;Green
Waterloo,1888,Liberal;NDP;PC;Green
Waterloo,1889,Liberal;Green;PC;NDP
Waterloo,1890,PC;Liberal;Green;NDP
Waterloo,1891,PC;Green;NDP;Liberal
Waterloo,1892,PC;Green;NDP;Liberal
Waterloo,1893,Green;Liberal;PC;NDP
Waterloo,1894,PC;NDP;Green;Liberal
Waterloo,1895,Liberal;PC;NDP;Green
Waterloo,1896,Liberal;NDP;Green;PC
Waterloo,1897,NDP;PC;Green;Liberal
Waterloo,1898,PC;NDP;Liberal;Green
Waterloo,1899,PC;Liberal;NDP;Green
Waterloo,1900,NDP;Green;Liberal;PC
Waterloo,1901,NDP;Green;Liberal;PC
Waterloo,1902,NDP;Green;Liberal;PC
Waterloo,1903,Liberal;Green;NDP;PC
Waterloo,1904,PC;Green;NDP;Liberal
Waterloo,1905,PC;Green;NDP;Liberal
Waterloo,1906,Liberal;Green;NDP;PC
Waterloo,1907,PC;Green;Liberal;NDP
Waterloo,1908,Liberal;PC;Green;NDP
Waterloo,1909,Liberal;NDP;PC;Green
Waterloo,1910,NDP;PC;Liberal;Green
Waterloo,1911,PC;Liberal;Green;NDP
Waterloo,1912,Green;PC;Liberal;NDP
Waterloo,1913,NDP;PC;Green;Liberal
Waterloo,1914,Liberal;PC;Green;NDP
Waterloo,1915,Green;Liberal;PC;NDP
Waterloo,1916,NDP;Green;Liberal;PC
Waterloo,1917,Green;Liberal;NDP;PC
Waterloo,1918,NDP;Green;PC;Liberal
Waterloo,1919,PC;NDP;Green;Liberal
Waterloo,1920,Liberal;PC;Green;NDP
Waterloo,1921,NDP;Liberal;Green;PC
Waterloo,1922,Liberal;NDP;PC;Green
Waterloo,1923,NDP;Green;PC;Liberal
Waterloo,1924,NDP;Liberal;Green;PC
Waterloo,1925,Green;NDP;Liberal;PC
Waterloo,1926,Liberal;PC;Green;NDP
Waterloo,1927,Liberal;Green;PC;NDP
Waterloo,1928,NDP;Liberal;Green;PC
Waterloo,1929,NDP;Green;PC;Liberal
Waterloo,1930,Green;NDP;PC;Liberal
Waterloo,1931,NDP;PC;Liberal;Green
Waterloo,1932,Liberal;Green;PC;NDP
Waterloo,1933,NDP;Green;PC;Liberal
Waterloo,1934,PC;Green;NDP;Liberal
Waterloo,1935,Liberal;NDP;Green;PC
Waterloo,1936,Green;Liberal;NDP;PC
Waterloo,1937,Liberal;PC;NDP;Green
Waterloo,1938,NDP;Liberal;Green;PC
Waterloo,1939,Green;NDP;PC;Liberal
Waterloo,1940,Liberal;PC;NDP;Green
Waterloo,1941,PC;Green;NDP;Liberal
Waterloo,1942,NDP;Liberal;Green;PC
Waterloo,1943,Liberal;Green;PC;NDP
Waterloo,1944,Liberal;NDP;Green;PC
Waterloo,1945,Liberal;NDP;Green;PC
Waterloo,1946,NDP;PC;Liberal;Green
Waterloo,1947,Liberal;Green;NDP;PC
Waterloo,1948,Green;Liberal;PC;NDP
Waterloo,1949,Liberal;Green;NDP;PC
Waterloo,1950,NDP;Liberal;Green;PC
Waterloo,1951,Liberal;Green;PC;NDP
Waterloo,1952,Liberal;PC;Green;NDP
Waterloo,1953,Liberal;Green;NDP;PC
Waterloo,1954,Liberal;NDP;Green;PC
Waterloo,1955,NDP;PC;Green;Liberal
Waterloo,1956,Liberal;NDP;Green;PC
Waterloo,1957,PC;Green;Liberal;NDP
Waterloo,1958,Liberal;NDP;Green;PC
Waterloo,1959,PC;NDP;Green;Liberal
Waterloo,1960,NDP;Liberal;PC;Green
Waterloo,1961,Liberal;Green;PC;NDP
Waterloo,1962,NDP;PC;Green;Liberal
Waterloo,1963,PC;Liberal;Green;NDP
Waterloo,1964,Liberal;NDP;PC;Green
Waterloo,1965,Liberal;NDP;PC;Green
Waterloo,1966,Liberal;PC;Green;NDP
Waterloo,1967,NDP;PC;Green;Liberal
Waterloo,1968,NDP;PC;Green;Liberal
Waterloo,1969,NDP;Green;PC;Liberal
Waterloo,1970,PC;NDP;Green;Liberal
Waterloo,1971,NDP;Green;PC;Liberal
Waterloo,1972,Liberal;NDP;PC;Green
Waterloo,1973,NDP;Green;Liberal;PC
Waterloo,1974,Liberal;NDP;Green;PC
Waterloo,1975,PC;Liberal;Green;NDP
Waterloo,1976,Liberal;PC;NDP;Green
Waterloo,1977,NDP;Green;Liberal;PC
Waterloo,1978,Liberal;NDP;Green;PC
Waterloo,1979,Liberal;PC;Green;NDP
Waterloo,1980,NDP;Liberal;Green;PC
Waterloo,1981,Liberal;PC;NDP;Green
Waterloo,1982,NDP;Green;Liberal;PC
Waterloo,1983,Green;NDP;Liberal;PC
Waterloo,1984,Green;NDP;PC;Liberal
Waterloo,1985,NDP;PC;Liberal;Green
Waterloo,1986,Liberal;Green;NDP;PC
Waterloo,1987,Liberal;NDP;Green;PC
Waterloo,1988,NDP;Liberal;Green;PC
Waterloo,1989,Green;PC;Liberal;NDP
Waterloo,1990,NDP;PC;Liberal;Green
Waterloo,1991,NDP;PC;Liberal;Green
Waterloo,1992,NDP;PC;Green;Liberal
Waterloo,1993,NDP;Liberal;Green;PC
Waterloo,1994,NDP;PC;Green;Liberal
Waterloo,1995,Green;PC;Liberal;NDP
Waterloo,1996,Liberal;NDP;PC;Green
Waterloo,1997,Liberal;PC;NDP;Green
Waterloo,1998,Liberal;NDP;Green;PC
Waterloo,1999,Green;Liberal;PC;NDP
Waterloo,2000,Liberal;Green;PC;NDP
Scarborough,2001,PC;Liberal;Green;NDP
Scarborough,2002,PC;Green;Liberal;NDP
Scarborough,2003,Green;Liberal;NDP;PC
Scarborough,2004,Liberal;Green;PC;NDP
Scarborough,2005,NDP;PC;Liberal;Green
Scarborough,2006,PC;Green;NDP;Liberal
Scarborough,2007,NDP;Liberal;PC;Green
Scarborough,2008,Liberal;Green;NDP;PC
Scarborough,2009,Liberal;Green;NDP;PC
Scarborough,2010,PC;Green;Liberal;NDP
Scarborough,2011,Liberal;PC;NDP;Green
Scarborough,2012,Liberal;PC;Green;NDP
Scarborough,2013,Liberal;NDP;Green;PC
Scarborough,2014,Liberal;Green;PC;NDP
Scarborough,2015,Liberal;NDP;PC;Green
Scarborough,2016,NDP;Liberal;PC;Green
Scarborough,2017,PC;NDP;Liberal;Green
Scarborough,2018,Liberal;NDP;PC;Green
Scarborough,2019,PC;NDP;Liberal;Green
Scarborough,2020,PC;NDP;Green;Liberal
Scarborough,2021,Liberal;Green;PC;NDP
Scarborough,2022,Liberal;PC;Green;NDP
Scarborough,2023,NDP;PC;Liberal;Green
Scarborough,2024,Liberal;Green;NDP;PC
Scarborough,2025,NDP;PC;Liberal;Green
Scarborough,2026,Liberal;PC;NDP;Green
Scarborough,2027,PC;Liberal;Green;NDP
Scarborough,2028,PC;Liberal;Green;NDP
Scarborough,2029,Liberal;NDP;Green;PC
Scarborough,2030,Liberal;Green;PC;NDP
Scarborough,2031,Liberal;Green;PC;NDP
Scarborough,2032,Liberal;NDP;Green;PC
Scarborough,2033,Liberal;Green;NDP;PC
Scarborough,2034,NDP;Liberal;Green;PC
Scarborough,2035,PC;Green;NDP;Liberal
Scarborough,2036,NDP;Green;PC;Liberal
Scarborough,2037,PC;NDP;Liberal;Green
Scarborough,2038,PC;Liberal;NDP;Green
Scarborough,2039,NDP;Liberal;Green;PC
Scarborough,2040,PC;Liberal;Green;NDP
Scarborough,2041,Green;Liberal;PC;NDP
Scarborough,2042,NDP;Green;PC;Liberal
Scarborough,2043,Liberal;Green;NDP;PC
Scarborough,2044,Liberal;Green;PC;NDP
Scarborough,2045,PC;Liberal;NDP;Green
Scarborough,2046,Liberal;NDP;Green;PC
Scarborough,2047,Liberal;Green;NDP;PC
Scarborough,2048,Liberal;NDP;PC;Green
Scarborough,2049,Liberal;Green;PC;NDP
Scarborough,2050,Green;PC;NDP;Liberal
Scarborough,2051,NDP;Green;PC;Liberal
Scarborough,2052,PC;Green;Liberal;NDP
Scarborough,2053,Liberal;Green;NDP;PC
Scarborough,2054,Liberal;Green;PC;NDP
Scarborough,2055,Liberal;PC;Green;NDP
Scarborough,2056,Liberal;Green;NDP;PC
Scarborough,2057,Liberal;PC;NDP;Green
Scarborough,2058,Liberal;NDP;PC;Green
Scarborough,2059,PC;Green;Liberal;NDP
Scarborough,2060,PC;Liberal;NDP;Green
Scarborough,2061,PC;NDP;Green;Liberal
Scarborough,2062,Liberal;NDP;Green;PC
Scarborough,2063,Liberal;PC;Green;NDP
Scarborough,2064,PC;Liberal;Green;NDP
Scarborough,2065,Liberal;NDP;PC;Green
Scarborough,2066,PC;NDP;Liberal;Green
Scarborough,2067,PC;Liberal;Green;NDP
Scarborough,2068,PC;Liberal;Green;NDP
Scarborough,2069,Liberal;Green;NDP;PC
Scarborough,2070,Green;NDP;Liberal;PC
Scarborough,2071,Liberal;NDP;Green;PC
Scarborough,2072,NDP;Liberal;Green;PC
Scarborough,2073,NDP;Liberal;Green;PC
Scarborough,2074,PC;Liberal;Green;NDP
Scarborough,2075,Liberal;Green;NDP;PC
Scarborough,2076,Liberal;NDP;Green;PC
Scarborough,2077,PC;NDP;Liberal;Green
Scarborough,2078,Liberal;PC;NDP;Green
Scarborough,2079,NDP;PC;Liberal;Green
Scarborough,2080,Liberal;PC;Green;NDP
Scarborough,2081,Liberal;PC;Green;NDP
Scarborough,2082,PC;Liberal;NDP;Green
Scarborough,2083,NDP;Green;PC;Liberal
Scarborough,2084,Liberal;Green;NDP;PC
Scarborough,2085,PC;NDP;Green;Liberal
Scarborough,2086,PC;Green;Liberal;NDP
Scarborough,2087,Liberal;NDP;Green;PC
Scarborough,2088,Liberal;PC;NDP;Green
Scarborough,2089,NDP;Liberal;Green;PC
Scarborough,2090,PC;Liberal;Green;NDP
Scarborough,2091,Liberal;PC;NDP;Green
Scarborough,2092,PC;Green;NDP;Liberal
Scarborough,2093,PC;NDP;Green;Liberal
Scarborough,2094,Liberal;Green;NDP;PC
Scarborough,2095,Liberal;PC;NDP;Green
Scarborough,2096,Liberal;NDP;Green;PC
Scarborough,2097,PC;NDP;Green;Liberal
Scarborough,2098,Green;Liberal;PC;NDP
Scarborough,2099,NDP;Green;Liberal;PC
Scarborough,2100,Green;NDP;PC;Liberal
Scarborough,2101,Liberal;PC;NDP;Green
Scarborough,2102,NDP;PC;Green;Liberal
Scarborough,2103,Liberal;Green;NDP;PC
Scarborough,2104,Liberal;Green;PC;NDP
Scarborough,2105,PC;Green;Liberal;NDP
Scarborough,2106,Liberal;NDP;Green;PC
Scarborough,2107,PC;Liberal;Green;NDP
Scarborough,2108,Liberal;Green;PC;NDP
Scarborough,2109,Liberal;Green;PC;NDP
Scarborough,2110,Liberal;PC;Green;NDP
Scarborough,2111,Liberal;NDP;Green;PC
Scarborough,2112,PC;Liberal;Green;NDP
Scarborough,2113,Liberal;PC;Green;NDP
Scarborough,2114,PC;NDP;Liberal;Green
Scarborough,2115,PC;NDP;Liberal;Green
Scarborough,2116,Liberal;NDP;Green;PC
Scarborough,2117,PC;Liberal;Green;NDP
Scarborough,2118,Liberal;PC;NDP;Green
Scarborough,2119,NDP;Liberal;PC;Green
Scarborough,2120,Liberal;NDP;Green;PC
Scarborough,2121,Liberal;NDP;Green;PC
Scarborough,2122,Liberal;NDP;Green;PC
Scarborough,2123,Liberal;Green;NDP;PC
Scarborough,2124,PC;NDP;Liberal;Green
Scarborough,2125,PC;Liberal;Green;NDP
Scarborough,2126,NDP;Liberal;PC;Green
Scarborough,2127,Green;NDP;PC;Liberal
Scarborough,2128,Liberal;PC;NDP;Green
Scarborough,2129,Green;PC;Liberal;NDP
Scarborough,2130,PC;Green;NDP;Liberal
Scarborough,2131,Liberal;PC;Green;NDP
Scarborough,2132,Liberal;Green;PC;NDP
Scarborough,2133,Liberal;Green;NDP;PC
Scarborough,2134,Liberal;PC;Green;NDP
Scarborough,2135,Liberal;NDP;PC;Green
Scarborough,2136,PC;Liberal;NDP;Green
Scarborough,2137,Liberal;PC;NDP;Green
Scarborough,2138,Green;Liberal;NDP;PC
Scarborough,2139,Liberal;NDP;Green;PC
Scarborough,2140,PC;Liberal;Green;NDP
Scarborough,2141,PC;NDP;Green;Liberal
Scarborough,2142,PC;NDP;Green;Liberal
Scarborough,2143,Liberal;NDP;Green;PC
Scarborough,2144,Liberal;NDP;PC;Green
Scarborough,2145,Liberal;PC;NDP;Green
Scarborough,2146,NDP;Green;Liberal;PC
Scarborough,2147,PC;Liberal;Green;NDP
Scarborough,2148,Green;Liberal;NDP;PC
Scarborough,2149,Liberal;NDP;Green;PC
Scarborough,2150,Liberal;PC;Green;NDP
Scarborough,2151,NDP;Liberal;Green;PC
Scarborough,2152,NDP;Green;Liberal;PC
Scarborough,2153,NDP;Liberal;Green;PC
Scarborough,2154,PC;NDP;Liberal;Green
Scarborough,2155,PC;Liberal;NDP;Green
Scarborough,2156,Liberal;Green;NDP;PC
Scarborough,2157,PC;Liberal;NDP;Green
Scarborough,2158,NDP;PC;Liberal;Green
Scarborough,2159,Liberal;NDP;Green;PC
Scarborough,2160,NDP;Green;Liberal;PC
Scarborough,2161,Liberal;PC;Green;NDP
Scarborough,2162,Green;Liberal;NDP;PC
Scarborough,2163,PC;NDP;Green;Liberal
Scarborough,2164,PC;Liberal;NDP;Green
Scarborough,2165,Liberal;NDP;Green;PC
Scarborough,2166,Liberal;PC;Green;NDP
Scarborough,2167,Liberal;PC;Green;NDP
Scarborough,2168,Liberal;Green;PC;NDP
Scarborough,2169,NDP;Liberal;Green;PC
Scarborough,2170,Liberal;PC;NDP;Green
Scarborough,2171,PC;Liberal;Green;NDP
Scarborough,2172,NDP;PC;Green;Liberal
Scarborough,2173,Liberal;Green;PC;NDP
Scarborough,2174,Liberal;Green;PC;NDP
Scarborough,2175,PC;Liberal;Green;NDP
Scarborough,2176,Green;PC;NDP;Liberal
Scarborough,2177,NDP;Liberal;Green;PC
Scarborough,2178,Liberal;Green;NDP;PC
Scarborough,2179,Liberal;PC;Green;NDP
Scarborough,2180,Liberal;NDP;Green;PC
Scarborough,2181,NDP;PC;Green;Liberal
Scarborough,2182,NDP;Liberal;PC;Green
Scarborough,2183,Liberal;NDP;PC;Green
Scarborough,2184,Green;NDP;PC;Liberal
Scarborough,2185,Liberal;Green;NDP;PC
Scarborough,2186,Liberal;PC;NDP;Green
Scarborough,2187,PC;Green;Liberal;NDP
Scarborough,2188,PC;NDP;Liberal;Green
Scarborough,2189,Liberal;NDP;Green;PC
Scarborough,2190,PC;NDP;Green;Liberal
Scarborough,2191,PC;Liberal;NDP;Green
Scarborough,2192,Liberal;Green;NDP;PC
Scarborough,2193,Liberal;NDP;Green;PC
Scarborough,2194,Liberal;Green;PC;NDP
Scarborough,2195,Liberal;NDP;PC;Green
Scarborough,2196,Liberal;NDP;Green;PC
Scarborough,2197,PC;NDP;Green;Liberal
Scarborough,2198,NDP;Liberal;PC;Green
Scarborough,2199,Liberal;Green;NDP;PC
Scarborough,2200,Liberal;Green;PC;NDP
Scarborough,2201,Liberal;NDP;PC;Green
Scarborough,2202,Liberal;Green;NDP;PC
Scarborough,2203,PC;Green;NDP;Liberal
Scarborough,2204,Green;NDP;PC;Liberal
Scarborough,2205,PC;Green;Liberal;NDP
Scarborough,2206,Liberal;Green;PC;NDP
Scarborough,2207,Liberal;Green;PC;NDP
Scarborough,2208,PC;NDP;Green;Liberal
Scarborough,2209,Liberal;Green;NDP;PC
Scarborough,2210,Liberal;Green;NDP;PC
Scarborough,2211,Liberal;PC;Green;NDP
Scarborough,2212,Liberal;Green;NDP;PC
Scarborough,2213,PC;NDP;Green;Liberal
Scarborough,2214,PC;NDP;Green;Liberal
Scarborough,2215,Liberal;NDP;Green;PC
Scarborough,2216,NDP;Liberal;PC;Green
Scarborough,2217,PC;Liberal;Green;NDP
Scarborough,2218,Liberal;Green;NDP;PC
Scarborough,2219,PC;Liberal;Green;NDP
Scarborough,2220,PC;Green;NDP;Liberal
Scarborough,2221,NDP;Green;PC;Liberal
Scarborough,2222,NDP;Green;PC;Liberal
Scarborough,2223,NDP;PC;Green;Liberal
Scarborough,2224,Liberal;PC;NDP;Green
Scarborough,2225,PC;Liberal;Green;NDP
Scarborough,2226,Green;Liberal;NDP;PC
Scarborough,2227,PC;NDP;Liberal;Green
Scarborough,2228,PC;NDP;Liberal;Green
Scarborough,2229,PC;Liberal;NDP;Green
Scarborough,2230,Liberal;Green;PC;NDP
Scarborough,2231,PC;Green;Liberal;NDP
Scarborough,2232,PC;Liberal;NDP;Green
Scarborough,2233,Liberal;Green;NDP;PC
Scarborough,2234,Liberal;NDP;PC;Green
Scarborough,2235,Liberal;Green;NDP;PC
Scarborough,2236,Liberal;Green;NDP;PC
Scarborough,2237,Liberal;Green;PC;NDP
Scarborough,2238,Liberal;Green;PC;NDP
Scarborough,2239,Liberal;NDP;PC;Green
Scarborough,2240,Liberal;NDP;Green;PC
Scarborough,2241,Liberal;Green;NDP;PC
Scarborough,2242,PC;Green;NDP;Liberal
Scarborough,2243,Liberal;NDP;PC;Green
Scarborough,2244,PC;Green;Liberal;NDP
Scarborough,2245,PC;NDP;Liberal;Green
Scarborough,2246,Liberal;NDP;PC;Green
Scarborough,2247,PC;NDP;Green;Liberal
Scarborough,2248,PC;Liberal;NDP;Green
Scarborough,2249,PC;NDP;Liberal;Green
Scarborough,2250,NDP;Green;PC;Liberal
Vaughan,2251,Liberal;NDP;PC;Green
Vaughan,2252,Liberal;Green;NDP;PC
Vaughan,2253,PC;Green;Liberal;NDP
Vaughan,2254,Liberal;NDP;PC;Green
Vaughan,2255,Green;Liberal;PC;NDP
Vaughan,2256,NDP;PC;Green;Liberal
Vaughan,2257,Liberal;Green;PC;NDP
Vaughan,2258,Liberal;Green;NDP;PC
Vaughan,2259,PC;Green;NDP;Liberal
Vaughan,2260,PC;NDP;Liberal;Green
Vaughan,2261,Green;Liberal;NDP;PC
Vaughan,2262,Liberal;NDP;Green;PC
Vaughan,2263,NDP;PC;Liberal;Green
Vaughan,2264,Liberal;NDP;PC;Green
Vaughan,2265,Liberal;NDP;Green;PC
Vaughan,2266,Green;NDP;PC;Liberal
Vaughan,2267,Green;PC;NDP;Liberal
Vaughan,2268,Green;NDP;PC;Liberal
Vaughan,2269,Green;PC;NDP;Liberal
Vaughan,2270,NDP;Liberal;Green;PC
Vaughan,2271,PC;NDP;Green;Liberal
Vaughan,2272,Liberal;Green;NDP;PC
Vaughan,2273,Liberal;Green;PC;NDP
Vaughan,2274,Liberal;Green;NDP;PC
Vaughan,2275,NDP;Green;PC;Liberal
Vaughan,2276,Green;Liberal;NDP;PC
Vaughan,2277,Liberal;PC;Green;NDP
Vaughan,2278,NDP;PC;Liberal;Green
Vaughan,2279,Green;Liberal;NDP;PC
Vaughan,2280,Liberal;NDP;PC;Green
Vaughan,2281,Green;NDP;Liberal;PC
Vaughan,2282,PC;Green;Liberal;NDP
Vaughan,2283,Green;PC;Liberal;NDP
Vaughan,2284,NDP;Green;Liberal;PC
Vaughan,2285,NDP;Liberal;Green;PC
Vaughan,2286,NDP;Green;Liberal;PC
Vaughan,2287,Liberal;PC;NDP;Green
Vaughan,2288,Green;Liberal;PC;NDP
Vaughan,2289,Green;Liberal;NDP;PC
Vaughan,2290,PC;Green;Liberal;NDP
Vaughan,2291,PC;Liberal;Green;NDP
Vaughan,2292,Green;NDP;PC;Liberal
Vaughan,2293,Green;NDP;PC;Liberal
Vaughan,2294,PC;Green;Liberal;NDP
Vaughan,2295,PC;Green;Liberal;NDP
Vaughan,2296,Liberal;Green;NDP;PC
Vaughan,2297,PC;NDP;Liberal;Green
Vaughan,2298,Liberal;Green;PC;NDP
Vaughan,2299,PC;Green;Liberal;NDP
Vaughan,2300,NDP;Liberal;PC;Green
Vaughan,2301,Liberal;PC;NDP;Green
Vaughan,2302,Liberal;NDP;Green;PC
Vaughan,2303,Liberal;PC;Green;NDP
Vaughan,2304,Green;Liberal;PC;NDP
Vaughan,2305,Green;NDP;PC;Liberal
Vaughan,2306,Liberal;NDP;PC;Green
Vaughan,2307,NDP;Green;Liberal;PC
Vaughan,2308,Liberal;Green;PC;NDP
Vaughan,2309,Liberal;Green;PC;NDP
Vaughan,2310,NDP;Green;PC;Liberal
Vaughan,2311,NDP;Green;Liberal;PC
Vaughan,2312,Liberal;NDP;PC;Green
Vaughan,2313,PC;NDP;Green;Liberal
Vaughan,2314,Green;PC;NDP;Liberal
Vaughan,2315,NDP;Liberal;Green;PC
Vaughan,2316,Green;NDP;Liberal;PC
Vaughan,2317,NDP;Green;PC;Liberal
Vaughan,2318,Liberal;Green;PC;NDP
Vaughan,2319,Liberal;PC;NDP;Green
Vaughan,2320,NDP;Green;Liberal;PC
Vaughan,2321,NDP;PC;Liberal;Green
Vaughan,2322,NDP;PC;Liberal;Green
Vaughan,2323,Liberal;NDP;Green;PC
Vaughan,2324,NDP;Liberal;PC;Green
Vaughan,2325,Green;NDP;PC;Liberal
Vaughan,2326,Green;PC;Liberal;NDP
Vaughan,2327,Green;PC;NDP;Liberal
Vaughan,2328,Green;NDP;Liberal;PC
Vaughan,2329,Liberal;Green;NDP;PC
Vaughan,2330,PC;Green;Liberal;NDP
Vaughan,2331,Liberal;Green;PC;NDP
Vaughan,2332,NDP;Liberal;Green;PC
Vaughan,2333,PC;NDP;Liberal;Green
Vaughan,2334,PC;Green;NDP;Liberal
Vaughan,2335,Liberal;PC;NDP;Green
Vaughan,2336,Green;Liberal;PC;NDP
Vaughan,2337,NDP;Liberal;PC;Green
Vaughan,2338,NDP;Green;PC;Liberal
Vaughan,2339,Liberal;NDP;PC;Green
Vaughan,2340,PC;NDP;Liberal;Green
Vaughan,2341,Green;NDP;Liberal;PC
Vaughan,2342,PC;Liberal;NDP;Green
Vaughan,2343,Green;Liberal;NDP;PC
Vaughan,2344,NDP;Liberal;PC;Green
Vaughan,2345,NDP;Liberal;PC;Green
Vaughan,2346,Green;Liberal;NDP;PC
Vaughan,2347,Liberal;Green;NDP;PC
Vaughan,2348,Green;Liberal;PC;NDP
Vaughan,2349,Liberal;NDP;PC;Green
Vaughan,2350,PC;Liberal;NDP;Green
Vaughan,2351,NDP;PC;Liberal;Green
Vaughan,2352,Green;NDP;PC;Liberal
Vaughan,2353,PC;NDP;Green;Liberal
Vaughan,2354,NDP;Green;PC;Liberal
Vaughan,2355,Green;NDP;PC;Liberal
Vaughan,2356,Green;PC;Liberal;NDP
Vaughan,2357,Liberal;NDP;PC;Green
Vaughan,2358,PC;Liberal;NDP;Green
Vaughan,2359,PC;Green;NDP;Liberal
Vaughan,2360,NDP;Liberal;Green;PC
Vaughan,2361,PC;Liberal;NDP;Green
Vaughan,2362,Green;Liberal;PC;NDP
Vaughan,2363,NDP;Liberal;PC;Green
Vaughan,2364,NDP;Liberal;Green;PC
Vaughan,2365,PC;NDP;Green;Liberal
Vaughan,2366,NDP;PC;Green;Liberal
Vaughan,2367,Liberal;Green;NDP;PC
Vaughan,2368,Green;PC;Liberal;NDP
Vaughan,2369,Liberal;NDP;PC;Green
Vaughan,2370,Liberal;Green;PC;NDP
Vaughan,2371,PC;Green;NDP;Liberal
Vaughan,2372,Green;Liberal;PC;NDP
Vaughan,2373,Liberal;PC;Green;NDP
Vaughan,2374,Green;Liberal;NDP;PC
Vaughan,2375,Liberal;PC;Green;NDP
Vaughan,2376,Liberal;PC;NDP;Green
Vaughan,2377,Liberal;PC;NDP;Green
Vaughan,2378,NDP;Green;Liberal;PC
Vaughan,2379,Green;PC;NDP;Liberal
Vaughan,2380,Liberal;PC;Green;NDP
Vaughan,2381,PC;Liberal;Green;NDP
Vaughan,2382,PC;Liberal;NDP;Green
Vaughan,2383,Liberal;PC;Green;NDP
Vaughan,2384,Liberal;Green;NDP;PC
Vaughan,2385,Green;PC;NDP;Liberal
Vaughan,2386,Liberal;PC;Green;NDP
Vaughan,2387,NDP;PC;Liberal;Green
Vaughan,2388,Liberal;Green;NDP;PC
Vaughan,2389,Green;NDP;PC;Liberal
Vaughan,2390,NDP;Liberal;PC;Green
Vaughan,2391,Green;PC;Liberal;NDP
Vaughan,2392,NDP;Liberal;PC;Green
Vaughan,2393,Liberal;PC;NDP;Green
Vaughan,2394,Liberal;PC;NDP;Green
Vaughan,2395,Liberal;Green;NDP;PC
Vaughan,2396,Green;Liberal;NDP;PC
Vaughan,2397,NDP;Liberal;Green;PC
Vaughan,2398,Liberal;NDP;Green;PC
Vaughan,2399,Liberal;Green;NDP;PC
Vaughan,2400,Green;Liberal;NDP;PC
Vaughan,2401,PC;NDP;Liberal;Green
Vaughan,2402,Liberal;PC;NDP;Green
Vaughan,2403,PC;Liberal;Green;NDP
Vaughan,2404,Green;PC;NDP;Liberal
Vaughan,2405,PC;Liberal;Green;NDP
Vaughan,2406,Green;Liberal;PC;NDP
Vaughan,2407,NDP;Green;Liberal;PC
Vaughan,2408,Liberal;NDP;PC;Green
Vaughan,2409,Liberal;NDP;Green;PC
Vaughan,2410,Liberal;PC;Green;NDP
Vaughan,2411,Green;Liberal;PC;NDP
Vaughan,2412,NDP;PC;Liberal;Green
Vaughan,2413,Green;Liberal;PC;NDP
Vaughan,2414,Green;Liberal;NDP;PC
Vaughan,2415,PC;Liberal;NDP;Green
Vaughan,2416,Liberal;PC;NDP;Green
Vaughan,2417,PC;Green;Liberal;NDP
Vaughan,2418,NDP;Liberal;PC;Green
Vaughan,2419,Liberal;Green;NDP;PC
Vaughan,2420,NDP;PC;Green;Liberal
Vaughan,2421,Green;PC;NDP;Liberal
Vaughan,2422,Liberal;PC;Green;NDP
